item_id,season_id,anno,settimana,incidenza
1,2,2023,49,21.178844875019674
1,2,2023,50,15.167801153668561
1,2,2023,51,27.34792579355275
1,2,2023,52,32.47603148418647
1,2,2024,1,28.062071966049153
1,2,2024,2,30.334275246952245
1,2,2024,3,24.098644046217746
1,2,2024,4,15.855049499592639
1,2,2024,5,13.666286704966776
1,2,2024,6,13.872107344624048
1,2,2024,7,10.25688227528877
1,2,2024,8,12.807098258324642
1,2,2024,9,8.463411565681769
1,2,2024,10,6.185704555673299
1,2,2024,11,5.986282213067858
1,2,2024,12,6.051786022826812
1,2,2024,13,6.004611208611373
1,2,2024,14,5.773198643160772
1,3,2024,42,6.555297700935219
1,3,2024,43,3.836957239789988
1,3,2024,44,3.448261819032312
1,3,2024,45,5.130875220527553
1,3,2024,46,7.883280929434591
1,3,2024,47,4.4624383628056385
1,3,2024,48,3.896064031375151
1,3,2024,49,4.617687021118043
1,3,2024,50,6.2120816408632855
1,3,2024,51,11.75148356815429
1,3,2024,52,10.700312754180663
1,3,2025,1,13.13034509506374
1,3,2025,2,25.9083173773763
1,3,2025,3,49.68609304759128
1,3,2025,4,39.694646250423766
1,3,2025,5,79.78762368254806
1,3,2025,6,86.10832871467417
1,3,2025,7,41.202041692863716
1,3,2025,8,34.66799993962298
1,3,2025,9,28.48986956185393
1,3,2025,10,23.358457477931474
1,3,2025,11,27.543493850500678
1,3,2025,12,20.659970438779244
1,3,2025,13,19.38552641953651
1,3,2025,14,14.55273064819222
2,0,2017,42,7.457941613042876
2,0,2017,43,4.4620876829490745
2,0,2017,44,3.825926309074232
2,0,2017,45,8.459372324137453
2,0,2017,46,7.960610780526408
2,0,2017,47,4.122904272774043
2,0,2017,48,7.491923740875087
2,0,2017,49,7.422783005848461
2,0,2017,50,18.827267283871024
2,0,2017,51,24.66041228764316
2,0,2017,52,26.384008159316224
2,0,2018,1,97.84046234497883
2,0,2018,2,90.16521778449115
2,0,2018,3,108.5421078627642
2,0,2018,4,88.38443129032257
2,0,2018,5,74.11287043134752
2,0,2018,6,68.67846500433355
2,0,2018,7,67.66692704183728
2,0,2018,8,41.643970725477786
2,0,2018,9,28.091225290770517
2,0,2018,10,33.52467761561408
2,0,2018,11,16.459683451686356
2,0,2018,12,14.347747987126004
2,0,2018,13,13.34399133538876
2,0,2018,14,4.307513645257702
2,1,2018,42,4.447270243427647
2,1,2018,43,3.211854795238101
2,1,2018,44,3.656356060099687
2,1,2018,45,5.4254532861093985
2,1,2018,46,4.143231895230468
2,1,2018,47,4.23396777855406
2,1,2018,48,3.3341713843002663
2,1,2018,49,5.36658352938533
2,1,2018,50,8.300572674676413
2,1,2018,51,10.270507948116297
2,1,2018,52,10.598004251140045
2,1,2019,1,11.223200009351965
2,1,2019,2,28.222982592654134
2,1,2019,3,55.28645875631875
2,1,2019,4,42.43688465860182
2,1,2019,5,42.178065510721716
2,1,2019,6,52.49392935688679
2,1,2019,7,48.93674017497775
2,1,2019,8,46.66133876365696
2,1,2019,9,27.664533750498173
2,1,2019,10,14.972669489655164
2,1,2019,11,13.354630168476634
2,1,2019,12,14.177034222762137
2,1,2019,13,10.681502737547655
2,1,2019,14,4.034819348239194
2,2,2023,42,7.894022428554458
2,2,2023,43,6.555085995763814
2,2,2023,44,6.085029978083211
2,2,2023,45,6.939524055630154
2,2,2023,46,7.76478311082903
2,2,2023,47,8.881290971577736
2,2,2023,48,10.833288510042763
2,2,2023,49,8.381628718885247
2,2,2023,50,7.311281198414706
2,2,2023,51,15.590588051562406
2,2,2023,52,14.348156250247644
2,2,2024,1,23.07021174424985
2,2,2024,2,14.308889931807112
2,2,2024,3,27.56320758137395
2,2,2024,4,30.940205430122667
2,2,2024,5,28.97067010230684
2,2,2024,6,30.046702296478998
2,2,2024,7,22.51924058939798
2,2,2024,8,16.754465014918175
2,2,2024,9,12.856671616347876
2,2,2024,10,16.169216793360057
2,2,2024,11,9.528013089552612
2,2,2024,12,13.001081098812588
2,2,2024,13,8.37461031992895
2,2,2024,14,5.541387126919734
2,3,2024,42,3.9683005562304015
2,3,2024,43,3.881551486430332
2,3,2024,44,4.651663967249995
2,3,2024,45,6.766871962711668
2,3,2024,46,11.9375707049375
2,3,2024,47,10.575357779230151
2,3,2024,48,15.576182797493182
2,3,2024,49,26.257943767076444
2,3,2024,50,54.23820790112012
2,3,2024,51,52.03336717782017
2,3,2024,52,73.8576367572917
2,3,2025,1,76.92989379512882
2,3,2025,2,47.00367233934729
2,3,2025,3,29.85551145422922
2,3,2025,4,27.367156374859217
2,3,2025,5,18.649032650079494
2,3,2025,6,30.724713920275892
2,3,2025,7,20.27150124365093
2,3,2025,8,16.19561592223543
2,3,2025,9,13.617767152058583
2,3,2025,10,13.703791648355207
2,3,2025,11,9.110011399408117
2,3,2025,12,15.456020074471306
2,3,2025,13,9.209889930076484
2,3,2025,14,13.236371664181553
3,0,2017,42,4.591152428870028
3,0,2017,43,3.3313262360977687
3,0,2017,44,7.637964740488039
3,0,2017,45,8.957506481668394
3,0,2017,46,4.164038153105097
3,0,2017,47,7.9917092719723195
3,0,2017,48,7.698137743715586
3,0,2017,49,19.845619188197713
3,0,2017,50,25.58417568977403
3,0,2017,51,27.353520097239933
3,0,2017,52,96.24814600599623
3,0,2018,1,84.53164547644292
3,0,2018,2,97.54546090270505
3,0,2018,3,90.26012555258116
3,0,2018,4,71.70068453973352
3,0,2018,5,66.2287368519177
3,0,2018,6,65.3641360303144
3,0,2018,7,41.51729763855582
3,0,2018,8,29.35331822371254
3,0,2018,9,32.970932540424805
3,0,2018,10,15.280945048607675
3,0,2018,11,14.450105939727628
3,0,2018,12,15.375319299976853
3,0,2018,13,4.7073266025031515
3,0,2018,14,13.857576014591556
3,1,2018,42,5.556393956079107
3,1,2018,43,4.725253143154878
3,1,2018,44,3.1607468176784193
3,1,2018,45,3.8731064271055877
3,1,2018,46,6.714698084409967
3,1,2018,47,4.206869178545088
3,1,2018,48,4.7422493844345075
3,1,2018,49,3.577734735671715
3,1,2018,50,5.233667605104516
3,1,2018,51,7.908071388945646
3,1,2018,52,8.787944214398841
3,1,2019,1,12.566238021714806
3,1,2019,2,9.544415872553671
3,1,2019,3,32.0566132649411
3,1,2019,4,48.10500693709546
3,1,2019,5,45.574423425632766
3,1,2019,6,46.84462316444619
3,1,2019,7,52.58601837195368
3,1,2019,8,50.94641207277647
3,1,2019,9,35.696147841955806
3,1,2019,10,26.522054069371478
3,1,2019,11,16.132658892802763
3,1,2019,12,13.381428309493364
3,1,2019,13,14.902743524371429
3,1,2019,14,11.436479004276864
3,2,2023,42,10.56060258196016
3,2,2023,43,9.875167529240896
3,2,2023,44,8.809561286652048
3,2,2023,45,7.879759841723381
3,2,2023,46,7.762219071742869
3,2,2023,47,7.608414338728259
3,2,2023,48,7.737775618379666
3,2,2023,49,8.150212229427538
3,2,2023,50,7.9738771933835135
3,2,2023,51,9.95322451229729
3,2,2023,52,10.830312904228467
3,2,2024,1,14.323179569705928
3,2,2024,2,15.43802641255753
3,2,2024,3,18.647753754355275
3,2,2024,4,20.865460251956414
3,2,2024,5,23.93950064863186
3,2,2024,6,25.039444827656958
3,2,2024,7,26.830800910635123
3,2,2024,8,25.842577642746917
3,2,2024,9,22.498278783173102
3,2,2024,10,20.240642636724413
3,2,2024,11,16.189876465978
3,2,2024,12,14.617892548291055
3,2,2024,13,14.183574331956052
3,2,2024,14,14.524327151837067
3,3,2024,42,6.776236340688443
3,3,2024,43,9.504997211290659
3,3,2024,44,10.960098566376397
3,3,2024,45,16.43202898173222
3,3,2024,46,25.865131954145284
3,3,2024,47,55.0737843781172
3,3,2024,48,43.9862324694063
3,3,2024,49,81.16636498672062
3,3,2024,50,85.76009256900599
3,3,2024,51,41.995568225902765
3,3,2024,52,27.83673188770938
3,3,2025,1,28.7968125818967
3,3,2025,2,21.63228372405255
3,3,2025,3,22.71233859423307
3,3,2025,4,21.18681303698411
3,3,2025,5,15.920867034068882
3,3,2025,6,12.660796566151499
3,3,2025,7,10.920387714273767
3,3,2025,8,10.972226723120617
3,3,2025,9,15.132180526519324
3,3,2025,10,9.303107953583352
3,3,2025,11,13.30592457696338
3,3,2025,12,11.276400681902263
3,3,2025,13,9.85053367067143
3,3,2025,14,16.002225442311055
4,0,2017,42,5.252140851708775
4,0,2017,43,4.934584547239346
4,0,2017,44,5.601648920640995
4,0,2017,45,6.5417731868723585
4,0,2017,46,5.978490047202069
4,0,2017,47,6.596743095092773
4,0,2017,48,7.230213477857726
4,0,2017,49,9.185965029187287
4,0,2017,50,12.254365431319435
4,0,2017,51,17.085599953715054
4,0,2017,52,33.52117484815123
4,0,2018,1,50.467144347200374
4,0,2018,2,67.9739694827548
4,0,2018,3,81.79503672219842
4,0,2018,4,90.18953618947035
4,0,2018,5,85.39890288768774
4,0,2018,6,80.93914342442275
4,0,2018,7,67.48633850457985
4,0,2018,8,54.25880468499971
4,0,2018,9,46.79782936923904
4,0,2018,10,37.28608855834575
4,0,2018,11,26.277560062602422
4,0,2018,12,20.985613105077114
4,0,2018,13,17.768444199767554
4,0,2018,14,13.571073558721325
4,1,2018,42,5.4138356123619396
4,1,2018,43,4.617859687585158
4,1,2018,44,4.069198777009414
4,1,2018,45,4.202981729852347
4,1,2018,46,4.2426095042840455
4,1,2018,47,4.574183675891366
4,1,2018,48,3.8723303056206553
4,1,2018,49,4.390356146379137
4,1,2018,50,5.2924406232480266
4,1,2018,51,7.152700787882467
4,1,2018,52,9.268453153943053
4,1,2019,1,10.291553808155012
4,1,2019,2,17.73638342921634
4,1,2019,3,31.60043513026078
4,1,2019,4,42.552700561107095
4,1,2019,5,45.38768615446178
4,1,2019,6,44.5856051549533
4,1,2019,7,47.98238327865
4,1,2019,8,49.961967614037064
4,1,2019,9,41.884366878835145
4,1,2019,10,28.820084993910587
4,1,2019,11,18.98463722337413
4,1,2019,12,14.921828208584122
4,1,2019,13,13.517192035226614
4,1,2019,14,11.660171875266483
4,2,2023,42,9.663077289671655
4,2,2023,43,8.58603105223599
4,2,2023,44,7.383886702381541
4,2,2023,45,6.360328752202755
4,2,2023,46,7.763807664279802
4,2,2023,47,8.687718488385
4,2,2023,48,9.186115167565406
4,2,2023,49,10.141242566888202
4,2,2023,50,8.624746853939495
4,2,2023,51,8.045816839324933
4,2,2023,52,15.062025595806515
4,2,2024,1,17.468185071743385
4,2,2024,2,21.952517670418338
4,2,2024,3,14.295620780611813
4,2,2024,4,29.920553230065174
4,2,2024,5,30.939599911569807
4,2,2024,6,29.940481999988275
4,2,2024,7,32.62890552578207
4,2,2024,8,26.11092206415485
4,2,2024,9,15.499812958366405
4,2,2024,10,13.325458629151303
4,2,2024,11,14.624393786732583
4,2,2024,12,10.832416343009916
4,2,2024,13,11.876394293286424
4,2,2024,14,8.842577758488323
4,3,2024,42,5.2870207172702335
4,3,2024,43,5.508699052029963
4,3,2024,44,3.7208443668998568
4,3,2024,45,7.974423186236982
4,3,2024,46,3.620665845776819
4,3,2024,47,4.101590456563862
4,3,2024,48,4.109968462006453
4,3,2024,49,8.781598521419365
4,3,2024,50,10.351228168063567
4,3,2024,51,11.39653224476555
4,3,2024,52,13.38370054197251
4,3,2025,1,30.155966006105462
4,3,2025,2,50.42822516456534
4,3,2025,3,54.691539054920376
4,3,2025,4,73.29653420943302
4,3,2025,5,77.58511222751193
4,3,2025,6,40.38749349231688
4,3,2025,7,27.906348147861554
4,3,2025,8,26.78830864359757
4,3,2025,9,25.094131004101506
4,3,2025,10,26.14933158929485
4,3,2025,11,17.907918002630378
4,3,2025,12,16.355842167646937
4,3,2025,13,16.519205066894113
4,3,2025,14,13.576810872339898
5,0,2017,42,5.339092082721027
5,0,2017,43,6.855074024147335
5,0,2017,44,4.4308708936198995
5,0,2017,45,4.045227146345244
5,0,2017,46,7.000243249939393
5,0,2017,47,7.705254803093286
5,0,2017,48,5.807839887627717
5,0,2017,49,7.036232937011673
5,0,2017,50,7.916552294217168
5,0,2017,51,17.83352254758141
5,0,2017,52,24.11798386570828
5,0,2018,1,29.933310702590763
5,0,2018,2,98.41860377458148
5,0,2018,3,102.98213919961967
5,0,2018,4,107.64105695188553
5,0,2018,5,92.86454313679445
5,0,2018,6,76.87316959732769
5,0,2018,7,64.65308957611663
5,0,2018,8,55.23124079800304
5,0,2018,9,39.33223817633401
5,0,2018,10,31.92459875852647
5,0,2018,11,31.521962327136997
5,0,2018,12,15.914070910525012
5,0,2018,13,12.611168617637764
5,0,2018,14,11.258955294808388
5,1,2018,42,4.808061917278469
5,1,2018,43,4.354050076758528
5,1,2018,44,7.254457662731638
5,1,2018,45,4.688393059677952
5,1,2018,46,3.1046364829088917
5,1,2018,47,4.707736718559148
5,1,2018,48,6.497513172280861
5,1,2018,49,3.1581186524275506
5,1,2018,50,4.465375627663681
5,1,2018,51,3.8981493496649144
5,1,2018,52,5.802385284575847
5,1,2019,1,7.516519822719226
5,1,2019,2,10.73504218989295
5,1,2019,3,11.080298293038972
5,1,2019,4,10.780291611364044
5,1,2019,5,33.326985873784025
5,1,2019,6,54.263354611541644
5,1,2019,7,41.13731963937896
5,1,2019,8,36.56259342999979
5,1,2019,9,54.4234827331244
5,1,2019,10,47.28400056744702
5,1,2019,11,42.1082947626568
5,1,2019,12,26.865285658810485
5,1,2019,13,14.840135934479408
5,1,2019,14,16.556338728999485
5,2,2023,42,6.389040897976066
5,2,2023,43,7.620450021097098
5,2,2023,44,7.9037780928776
5,2,2023,45,12.097383210912628
5,2,2023,46,8.58678367014357
5,2,2023,47,7.346619793046349
5,2,2023,48,13.02227533670365
5,2,2023,49,14.811920735914095
5,2,2023,50,22.810836110850122
5,2,2023,51,16.816148969026184
5,2,2023,52,31.03549427314622
5,2,2024,1,33.16094744443417
5,2,2024,2,25.314304523987214
5,2,2024,3,29.05311313175963
5,2,2024,4,23.416542838217065
5,2,2024,5,16.939899650787687
5,2,2024,6,13.98769237607862
5,2,2024,7,15.503239023402635
5,2,2024,8,10.377056747728844
5,2,2024,9,12.06429911727757
5,2,2024,10,8.27608326257357
5,2,2024,11,6.629480917866839
5,2,2024,12,6.0217133384078405
5,2,2024,13,5.590009202794911
5,2,2024,14,5.654014446847371
5,3,2024,42,3.4458619407018714
5,3,2024,43,4.233672357804601
5,3,2024,44,5.840583904035061
5,3,2024,45,8.231282802008622
5,3,2024,46,10.703244306656105
5,3,2024,47,14.971140465382216
5,3,2024,48,26.563183218368174
5,3,2024,49,35.451058341646316
5,3,2024,50,54.84359672302881
5,3,2024,51,67.9140543615785
5,3,2024,52,66.20284100814625
5,3,2025,1,61.93323155191264
5,3,2025,2,45.93164742603163
5,3,2025,3,31.993834730050914
5,3,2025,4,26.759206778198358
5,3,2025,5,23.86940941126455
5,3,2025,6,21.48565647706008
5,3,2025,7,20.193024551493135
5,3,2025,8,16.155861698980463
5,3,2025,9,13.724897689142498
5,3,2025,10,13.021366850975898
5,3,2025,11,11.737732559461968
5,3,2025,12,11.34516111154282
5,3,2025,13,11.838253797997238
5,3,2025,14,11.059861239520403
6,0,2017,42,6.3699563473648615
6,0,2017,43,6.65925585703018
6,0,2017,44,6.160897217798283
6,0,2017,45,5.402064155436508
6,0,2017,46,5.72687959570532
6,0,2017,47,6.247655837981261
6,0,2017,48,5.349276912212551
6,0,2017,49,5.921503390498103
6,0,2017,50,6.27305170080091
6,0,2017,51,9.38149800254067
6,0,2017,52,13.185128620389571
6,0,2018,1,18.312390565489068
6,0,2018,2,35.14109583566892
6,0,2018,3,57.29216246937885
6,0,2018,4,74.49440082799146
6,0,2018,5,85.07778615331077
6,0,2018,6,93.72814834037833
6,0,2018,7,88.30092475748307
6,0,2018,8,77.92314010216259
6,0,2018,9,65.16113817019749
6,0,2018,10,54.38491090642165
6,0,2018,11,47.91529872349822
6,0,2018,12,38.282299093936686
6,0,2018,13,28.758651764382932
6,0,2018,14,23.51296657041604
6,1,2018,42,4.379828698306244
6,1,2018,43,4.8373353511434765
6,1,2018,44,5.323043707401904
6,1,2018,45,4.696428007138823
6,1,2018,46,3.175875457756421
6,1,2018,47,4.469043477754526
6,1,2018,48,6.200282002222417
6,1,2018,49,3.605693889306339
6,1,2018,50,4.943853353843331
6,1,2018,51,2.9287196303542644
6,1,2018,52,4.860794222198167
6,1,2019,1,9.051288171374182
6,1,2019,2,9.686831478148601
6,1,2019,3,10.35547822037486
6,1,2019,4,11.710962123850567
6,1,2019,5,33.0328079347551
6,1,2019,6,52.019244481990484
6,1,2019,7,41.08720176521335
6,1,2019,8,40.81545670839039
6,1,2019,9,52.20086713252556
6,1,2019,10,53.84681037545203
6,1,2019,11,43.317621385261106
6,1,2019,12,26.96836678035571
6,1,2019,13,14.933173386279918
6,1,2019,14,14.540469184212926
6,2,2023,42,11.422364778142201
6,2,2023,43,8.260008079642455
6,2,2023,44,7.459087332651086
6,2,2023,45,16.506824923111996
6,2,2023,46,14.882023845356256
6,2,2023,47,23.198875080780496
6,2,2023,48,15.923217116349733
6,2,2023,49,29.253141575923944
6,2,2023,50,32.28601532034781
6,2,2023,51,29.51092318259655
6,2,2023,52,28.13543665514345
6,2,2024,1,23.29141003820695
6,2,2024,2,16.009528234089903
6,2,2024,3,13.611574657833156
6,2,2024,4,14.552353913082435
6,2,2024,5,10.249002570882952
6,2,2024,6,12.504217578224692
6,2,2024,7,8.53682961756474
6,2,2024,8,6.070515703190158
6,2,2024,9,6.105133182212789
6,2,2024,10,6.034129484107832
6,2,2024,11,6.456985275154694
6,2,2024,12,5.788313108340179
6,2,2024,13,8.749619399309028
6,2,2024,14,12.14713674465917
6,3,2024,42,4.904408607324049
6,3,2024,43,5.043111899711095
6,3,2024,44,5.2330967025348585
6,3,2024,45,5.297143464041653
6,3,2024,46,4.879322279407624
6,3,2024,47,6.586370177461208
6,3,2024,48,8.976257964726603
6,3,2024,49,12.022850930738846
6,3,2024,50,16.641631518363123
6,3,2024,51,28.292511615733297
6,3,2024,52,37.51008800238034
6,3,2025,1,55.02403547460622
6,3,2025,2,70.89468120907996
6,3,2025,3,68.66675308943516
6,3,2025,4,63.08856360836236
6,3,2025,5,48.034832377356594
6,3,2025,6,30.557492737981757
6,3,2025,7,24.77491063083693
6,3,2025,8,22.162049537237344
6,3,2025,9,20.03273337054155
6,3,2025,10,18.795681837797424
6,3,2025,11,15.050519261802222
6,3,2025,12,13.158883041466803
6,3,2025,13,11.178320799458778
6,3,2025,14,10.172051170142856
7,0,2017,42,4.50598053937194
7,0,2017,43,5.4746207336287736
7,0,2017,44,6.328374160718285
7,0,2017,45,6.954431787066875
7,0,2017,46,6.72077747311665
7,0,2017,47,6.05143304237801
7,0,2017,48,10.860324121254488
7,0,2017,49,16.907654467996682
7,0,2017,50,25.246671488332478
7,0,2017,51,50.18108931812529
7,0,2017,52,73.17364408389594
7,0,2018,1,94.76134785537785
7,0,2018,2,94.87906009069974
7,0,2018,3,88.75617337775144
7,0,2018,4,79.73038641320511
7,0,2018,5,68.62447314236152
7,0,2018,6,57.24861031307003
7,0,2018,7,44.61171619023249
7,0,2018,8,35.48981549829962
7,0,2018,9,26.429404836226936
7,0,2018,10,20.969756506181188
7,0,2018,11,13.66551920905881
7,0,2018,12,10.440937819056872
7,0,2018,13,10.042391553283746
7,0,2018,14,10.318507670810781
7,1,2018,42,4.071919395953585
7,1,2018,43,4.082465417670887
7,1,2018,44,5.911210342168522
7,1,2018,45,7.6599864159053475
7,1,2018,46,9.961889696807571
7,1,2018,47,9.757720743173808
7,1,2018,48,17.779909303705974
7,1,2018,49,31.231349545760636
7,1,2018,50,42.571992248036786
7,1,2018,51,47.17194534930283
7,1,2018,52,47.53482430717155
7,1,2019,1,50.49763208619049
7,1,2019,2,49.22116151110899
7,1,2019,3,39.69251375083347
7,1,2019,4,27.39414152196845
7,1,2019,5,18.486586371010965
7,1,2019,6,15.330104549917941
7,1,2019,7,13.438480676044797
7,1,2019,8,9.267237462787385
7,1,2019,9,7.625537975387047
7,1,2019,10,6.042006764827212
7,1,2019,11,7.797726204054614
7,1,2019,12,8.536976845403053
7,1,2019,13,11.316916919492506
7,1,2019,14,12.926355903399873
7,2,2023,42,7.736120298153021
7,2,2023,43,6.190919534261359
7,2,2023,44,5.621498565983979
7,2,2023,45,6.830987783840144
7,2,2023,46,8.676640724106374
7,2,2023,47,10.037053086757023
7,2,2023,48,11.51570289856678
7,2,2023,49,9.932391229648534
7,2,2023,50,7.618918451075639
7,2,2023,51,14.325372756953017
7,2,2023,52,18.51640836604768
7,2,2024,1,22.839499438014464
7,2,2024,2,17.456385554697576
7,2,2024,3,26.921451645450677
7,2,2024,4,34.71946154770604
7,2,2024,5,26.401592692393887
7,2,2024,6,28.664121850648655
7,2,2024,7,21.55048379173812
7,2,2024,8,20.927524167417385
7,2,2024,9,13.321285875717138
7,2,2024,10,14.980613900056596
7,2,2024,11,11.277661939023162
7,2,2024,12,13.11607820398325
7,2,2024,13,8.26424567046113
7,2,2024,14,5.761958139088753
7,3,2024,42,3.939429357027871
7,3,2024,43,4.219319699884349
7,3,2024,44,7.064556767545992
7,3,2024,45,10.541507172392013
7,3,2024,46,11.978400205403014
7,3,2024,47,13.93536980892577
7,3,2024,48,28.40987402968652
7,3,2024,49,52.479848497602944
7,3,2024,50,53.8110700966686
7,3,2024,51,78.04172001748502
7,3,2024,52,81.31149077357189
7,3,2025,1,45.71406766969502
7,3,2025,2,28.66331717151705
7,3,2025,3,27.64109154516735
7,3,2025,4,22.398876928717307
7,3,2025,5,23.601948998606435
7,3,2025,6,18.24054460421979
7,3,2025,7,15.728227849355616
7,3,2025,8,13.431788091822556
7,3,2025,9,9.276004228880408
7,3,2025,10,9.798819130844494
7,3,2025,11,13.370919374517594
7,3,2025,12,10.550034666312673
7,3,2025,13,12.509585904719298
7,3,2025,14,11.141004049124033
8,0,2017,42,8.29839111941748
8,0,2017,43,6.779328173717563
8,0,2017,44,5.467230969527074
8,0,2017,45,5.354552032968488
8,0,2017,46,6.071210253033082
8,0,2017,47,6.108180467955171
8,0,2017,48,6.1088582565053
8,0,2017,49,6.60058638660804
8,0,2017,50,6.380659618757253
8,0,2017,51,6.303902314258808
8,0,2017,52,6.583912118421524
8,0,2018,1,11.66276200686227
8,0,2018,2,17.06927471297733
8,0,2018,3,22.39026376894176
8,0,2018,4,47.726331268245275
8,0,2018,5,73.02873973230729
8,0,2018,6,98.70361293233037
8,0,2018,7,100.53723634973485
8,0,2018,8,89.2293421296965
8,0,2018,9,81.04842535077732
8,0,2018,10,66.69690487923508
8,0,2018,11,58.79133699353835
8,0,2018,12,42.741757011982884
8,0,2018,13,34.984774462848634
8,0,2018,14,32.598404498145314
8,1,2018,42,6.406622755829229
8,1,2018,43,5.401780537563451
8,1,2018,44,3.2882920210631466
8,1,2018,45,3.9038355960659494
8,1,2018,46,6.5192893949029225
8,1,2018,47,4.037272939647936
8,1,2018,48,5.1987818755080895
8,1,2018,49,3.051913819260752
8,1,2018,50,5.243001108340957
8,1,2018,51,8.470952805758703
8,1,2018,52,9.312958149892761
8,1,2019,1,10.897833535547157
8,1,2019,2,9.64240194471644
8,1,2019,3,29.994287503019365
8,1,2019,4,49.62462003514423
8,1,2019,5,43.71301251966008
8,1,2019,6,40.668881736271146
